Node Label,X,Y,Z,U1,U2,U3
1,90.0,270.0,3000.0,-0.0003295995,-0.026091412,-0.21326159
2,0.0,270.0,3000.0,2.3827725e-14,-0.026908606,-0.21400002
3,0.0,270.0,1500.0,1.7774704e-12,-0.95247483,-0.10652327
4,0.0,270.0,0.0,1.6671296e-13,-0.027827088,0.0030972501
5,90.0,270.0,0.0,-0.00026929282,-0.026843172,0.0024831337
6,0.0,0.0,3000.0,5.0340284e-34,-1.9033212e-32,6.771637e-33
7,-100.0,0.0,3000.0,-2.667316e-39,-8.67e-43,9.677929e-39
8,-100.0,0.0,0.0,-3.003722e-39,7.4852e-41,-0.2089386
9,0.0,0.0,0.0,1.3938541e-33,-1.8723046e-32,-0.2135571
10,100.0,0.0,3000.0,2.66718e-39,-8.73e-43,9.677985e-39
11,100.0,0.0,0.0,3.003717e-39,7.485e-41,-0.2089386
12,-90.0,270.0,3000.0,0.0003295995,-0.026091412,-0.21326159
13,-90.0,270.0,0.0,0.00026929282,-0.026843172,0.0024831337
14,0.0,113.9949,2385.8577,1.6351852e-12,-0.52508765,-0.08930544
15,0.0,161.42268,333.83548,1.1670689e-12,-0.31274036,-0.08610355
16,0.0,115.188324,1321.5565,2.503e-12,-0.9095086,-0.11098798
17,0.0,152.875,2123.877,1.6927168e-12,-0.70704865,-0.11270331
18,0.0,193.13524,916.7249,2.5584318e-12,-0.7330968,-0.0815905
19,0.0,204.28754,1520.635,1.9883197e-12,-0.9383904,-0.107918166
20,0.0,212.1808,713.67096,2.0404795e-12,-0.6049171,-0.05984069
21,0.0,137.7702,596.7102,1.836402e-12,-0.5196869,-0.101140514
22,0.0,133.08096,1892.9696,2.0568415e-12,-0.8281643,-0.102762714
23,0.0,120.41981,2266.3196,1.7756412e-12,-0.6120972,-0.093164966
24,0.0,153.80182,1029.5284,2.6819395e-12,-0.79809755,-0.10157381
25,0.0,194.96104,2655.2197,8.5714877e-13,-0.31305552,-0.1510229
26,0.0,143.68333,209.42903,8.0660863e-13,-0.20635137,-0.09943386
27,0.0,115.283424,1681.6753,2.265783e-12,-0.9036021,-0.09789253
28,0.0,111.48573,2867.1885,2.1292104e-13,-0.13388771,-0.08988163
29,60.0,270.0,3000.0,-0.00032561165,-0.026319657,-0.21347496
30,30.0,270.0,3000.0,-0.00026679673,-0.026618948,-0.21377842
31,0.0,270.0,2970.0,6.1184984e-14,-0.050842527,-0.21408002
32,0.0,270.0,2940.0,1.1623694e-13,-0.07513412,-0.2141173
33,0.0,270.0,2910.0,1.6719933e-13,-0.099855796,-0.21415392
34,0.0,270.0,2880.0,1.661589e-13,-0.12501991,-0.21408632
35,0.0,270.0,2850.0,2.815249e-13,-0.15046918,-0.21386035
36,0.0,270.0,2820.0,3.7178594e-13,-0.17608233,-0.21349211
37,0.0,270.0,2790.0,5.074957e-13,-0.20161742,-0.21290158
38,0.0,270.0,2760.0,5.648285e-13,-0.22693081,-0.21220016
39,0.0,270.0,2730.0,6.3598936e-13,-0.2518714,-0.2113192
40,0.0,270.0,2700.0,7.4339894e-13,-0.27658054,-0.2105192
41,0.0,270.0,2670.0,8.4564273e-13,-0.3012973,-0.20958337
42,0.0,270.0,2640.0,9.31553e-13,-0.32658842,-0.20887835
43,0.0,270.0,2610.0,9.868659e-13,-0.35180116,-0.20756994
