x,y,radius
-1336.85280671068,21.6368139653564,37.247233391853
1221.9986809504,49.9112035234592,37.247233391853
-481.174040371879,-42.8699631465124,37.247233391853
-683.156391439682,-49.5198353855519,37.247233391853
-174.180752959994,-20.1766166117682,37.247233391853
798.48302668386,-37.3479213795062,37.247233391853
1373.44749252515,39.125413410177,37.247233391853
-366.569008446429,-49.6886478003009,37.247233391853
1081.05881531717,-56.2506190017754,37.247233391853
-879.864572030772,-24.1718580749982,37.247233391853
-48.6693410651585,-33.2856171234614,37.247233391853
976.220355721025,40.4673655904047,37.247233391853
551.479333625869,22.4807231818982,37.247233391853
280.823975480816,-3.1332010717346,37.247233391853
-1236.02706364971,-57.2824448181036,37.247233391853
