Node Label,X,Y,Z,U1,U2,U3
1,90.0,270.0,3000.0,-0.00031784916,-0.026641404,-0.21339127
2,0.0,270.0,3000.0,-3.6999053e-14,-0.02735815,-0.21407928
3,0.0,270.0,1500.0,2.6472752e-12,-0.9396148,-0.10414244
4,0.0,270.0,0.0,1.1312616e-14,-0.028315833,0.0038352262
5,90.0,270.0,0.0,-0.00034945813,-0.02746417,0.0031010632
6,0.0,0.0,3000.0,5.5387457e-34,-1.8878007e-32,7.024167e-33
7,-100.0,0.0,3000.0,-2.716301e-39,2.103e-42,9.840607e-39
8,-100.0,0.0,0.0,-2.989695e-39,7.8862e-41,-0.20710367
9,0.0,0.0,0.0,1.4448062e-33,-1.8699037e-32,-0.21184543
10,100.0,0.0,3000.0,2.716811e-39,2.109e-42,9.841141e-39
11,100.0,0.0,0.0,2.98963e-39,7.8865e-41,-0.20710367
12,-90.0,270.0,3000.0,0.00031784916,-0.026641404,-0.21339127
13,-90.0,270.0,0.0,0.00034945813,-0.02746417,0.0031010632
14,0.0,130.2546,1092.098,1.2801149e-12,-0.8217738,-0.10619829
15,0.0,206.64195,2416.1663,1.1697045e-13,-0.5000936,-0.15476641
16,0.0,99.29594,2271.8374,4.3143264e-13,-0.6046394,-0.08321582
17,0.0,152.41985,1720.422,1.6861611e-12,-0.87921834,-0.1068645
18,0.0,191.8998,2586.3896,5.627859e-15,-0.3674518,-0.14825414
19,0.0,148.56453,712.83093,8.0861685e-13,-0.604902,-0.0970162
20,0.0,211.73798,265.94272,2.909697e-13,-0.2520317,-0.046143316
21,0.0,109.50304,2681.6467,1.8982235e-13,-0.28928736,-0.087468654
22,0.0,123.23953,402.05154,3.691505e-13,-0.366743,-0.11204907
23,0.0,101.05776,258.51804,2.5180983e-13,-0.24860671,-0.12942049
24,0.0,112.89078,606.3905,5.617206e-13,-0.5275902,-0.1178439
25,0.0,193.84584,1878.9779,1.3421804e-12,-0.82075197,-0.12655462
26,0.0,199.42201,517.5236,6.361688e-13,-0.45822662,-0.060983993
27,0.0,203.4232,1590.5801,2.1248012e-12,-0.9110569,-0.10907637
28,0.0,151.75534,836.57764,1.0362759e-12,-0.68599373,-0.096299104
29,60.0,270.0,3000.0,-0.00030506475,-0.026841804,-0.21355848
30,30.0,270.0,3000.0,-0.0002609369,-0.027101025,-0.2138965
31,0.0,270.0,2970.0,3.2651602e-14,-0.051051844,-0.21419822
32,0.0,270.0,2940.0,1.1995792e-13,-0.07508499,-0.21416305
33,0.0,270.0,2910.0,1.4718741e-13,-0.099496014,-0.21422699
34,0.0,270.0,2880.0,1.9905807e-13,-0.12424303,-0.2140499
35,0.0,270.0,2850.0,1.8258503e-13,-0.1491784,-0.2138966
36,0.0,270.0,2820.0,1.7352747e-13,-0.17426895,-0.21350732
37,0.0,270.0,2790.0,1.2543493e-13,-0.1993648,-0.21309324
38,0.0,270.0,2760.0,4.955065e-14,-0.22448675,-0.21250832
39,0.0,270.0,2730.0,-2.2077643e-15,-0.24953318,-0.2118415
40,0.0,270.0,2700.0,-3.0641424e-14,-0.27451915,-0.21107686
41,0.0,270.0,2670.0,-7.4635136e-14,-0.29933804,-0.21012473
42,0.0,270.0,2640.0,-1.4503545e-13,-0.32396126,-0.2091804
43,0.0,270.0,2610.0,-1.6765612e-13,-0.3485199,-0.20806672
44,0.0,270.0,2580.0,-1.2655514e-13,-0.37332457,-0.20708357
45,0.0,270.0,2550.0,-6.9694034e-14,-0.3978821,-0.2055861
46,0.0,270.0,2520.0,-8.6522315e-14,-0.42192197,-0.20405744
47,0.0,270.0,2490.0,-8.896772e-14,-0.44517878,-0.20249175
48,0.0,270.0,2460.0,-9.9189455e-15,-0.4676311,-0.20061311
49,0.0,270.0,2430.0,1.9493056e-14,-0.49009573,-0.19945863
50,0.0,270.0,2400.0,8.774609e-14,-0.5127138,-0.19742486
51,0.0,270.0,2370.0,1.289972e-13,-0.53521085,-0.19609894
52,0.0,270.0,2340.0,1.9139638e-13,-0.55765337,-0.19384797
53,0.0,270.0,2310.0,2.7144446e-13,-0.57899547,-0.19186136
54,0.0,270.0,2280.0,2.742323e-13,-0.5995689,-0.18969715
55,0.0,270.0,2250.0,3.5869856e-13,-0.6196505,-0.18770434
56,0.0,270.0,2220.0,4.0609465e-13,-0.63932914,-0.18540598
57,0.0,270.0,2190.0,4.366727e-13,-0.6584134,-0.18310505
58,0.0,270.0,2160.0,4.723121e-13,-0.6769302,-0.18062884
59,0.0,270.0,2130.0,5.5791895e-13,-0.6948346,-0.1781192
60,0.0,270.0,2100.0,6.1052075e-13,-0.7121175,-0.17548244
61,0.0,270.0,2070.0,6.786136e-13,-0.7287822,-0.17281638
62,0.0,270.0,2040.0,7.26188e-13,-0.7448342,-0.16999577
63,0.0,270.0,2010.0,8.306211e-13,-0.76023054,-0.16715448
64,0.0,270.0,1980.0,9.328059e-13,-0.7748678,-0.16402642
65,0.0,270.0,1950.0,1.0648841e-12,-0.7888684,-0.16108163
66,0.0,270.0,1920.0,1.2899376e-12,-0.80221355,-0.15780544
67,0.0,270.0,1890.0,1.4522125e-12,-0.8150167,-0.1548639
68,0.0,270.0,1860.0,1.6277678e-12,-0.82802445,-0.15160434
69,0.0,270.0,1830.0,1.7934148e-12,-0.8404839,-0.14829387
70,0.0,270.0,1800.0,1.9145846e-12,-0.85235715,-0.1446968
71,0.0,270.0,1770.0,2.0020463e-12,-0.86294127,-0.14107393
72,0.0,270.0,1740.0,2.1340477e-12,-0.8727715,-0.13740633
73,0.0,270.0,1710.0,2.229457e-12,-0.8816868,-0.13361649
74,0.0,270.0,1680.0,2.2794887e-12,-0.88990206,-0.12982972
75,0.0,270.0,1650.0,2.4052546e-12,-0.89725965,-0.12605846
76,0.0,270.0,1620.0,2.4543204e-12,-0.90395135,-0.121838115
77,0.0,270.0,1590.0,2.4968246e-12,-0.91093063,-0.1187551
78,0.0,270.0,1560.0,2.5799434e-12,-0.91856354,-0.11351296
79,0.0,270.0,1530.0,2.6438597e-12,-0.9242288,-0.11022468
80,0.0,270.0,1470.0,2.6567065e-12,-0.9248601,-0.09858833
81,0.0,270.0,1440.0,2.6725714e-12,-0.91991425,-0.095057055
82,0.0,270.0,1410.0,2.6866643e-12,-0.9133355,-0.09079675
83,0.0,270.0,1380.0,2.6912342e-12,-0.9078057,-0.087138
84,0.0,270.0,1350.0,2.673561e-12,-0.9013948,-0.08318134
85,0.0,270.0,1320.0,2.664809e-12,-0.894656,-0.079509936
86,0.0,270.0,1290.0,2.6274323e-12,-0.8870804,-0.07573789
87,0.0,270.0,1260.0,2.575077e-12,-0.8788595,-0.07211193
88,0.0,270.0,1230.0,2.561539e-12,-0.8698205,-0.0684943
89,0.0,270.0,1200.0,2.536871e-12,-0.8600547,-0.06499488
90,0.0,270.0,1170.0,2.5235562e-12,-0.8494685,-0.061500907
91,0.0,270.0,1140.0,2.5459745e-12,-0.83802897,-0.058141917
92,0.0,270.0,1110.0,2.4581086e-12,-0.82570064,-0.05473912
93,0.0,270.0,1080.0,2.435761e-12,-0.8125147,-0.05162383
94,0.0,270.0,1050.0,2.3491098e-12,-0.7985852,-0.048442777
95,0.0,270.0,1020.0,2.2431972e-12,-0.7840094,-0.045544326
96,0.0,270.0,990.0,2.1711044e-12,-0.768945,-0.04269433
97,0.0,270.0,960.0,2.0328307e-12,-0.75340736,-0.039981455
98,0.0,270.0,930.0,1.9088264e-12,-0.7373568,-0.037215907
99,0.0,270.0,900.0,1.7982598e-12,-0.72063404,-0.034540713
100,0.0,270.0,870.0,1.7586052e-12,-0.70322615,-0.031869076
101,0.0,270.0,840.0,1.6016961e-12,-0.6850266,-0.02930287
102,0.0,270.0,810.0,1.5052811e-12,-0.6661172,-0.026808014
103,0.0,270.0,780.0,1.4102052e-12,-0.646577,-0.024520768
104,0.0,270.0,750.0,1.3010455e-12,-0.6265828,-0.022257503
105,0.0,270.0,720.0,1.2441439e-12,-0.6061192,-0.020187093
106,0.0,270.0,690.0,1.1176694e-12,-0.58510345,-0.01803065
