x,y,radius
-1074.8246873701,-28.2442317293693,32.290701366482
-387.870680484405,-15.5483435149092,32.290701366482
353.64468348794,52.6987127589504,32.290701366482
-100.755643985982,2.14376005657333,32.290701366482
32.0477299755485,-62.1163435138152,32.290701366482
760.871123081305,-14.2116835680942,32.290701366482
1299.35877282021,28.1858487663618,32.290701366482
-1312.83766984528,32.9757009422361,32.290701366482
913.883599402388,-54.8980557077899,32.290701366482
-1187.78791554923,57.7222248444223,32.290701366482
-602.331146058975,-21.7795265596556,32.290701366482
-1409.20680874604,-62.3872173271475,32.290701366482
-285.963754400316,12.3268974280909,32.290701366482
592.606268086502,-11.193931608008,32.290701366482
-818.478699937063,-47.4290706795144,32.290701366482
