Node Label,X,Y,Z,U1,U2,U3
1,90.0,270.0,3000.0,-0.00027341957,-0.027078226,-0.21377607
2,0.0,270.0,3000.0,-2.2489297e-13,-0.028040143,-0.21448372
3,0.0,270.0,1500.0,1.9539624e-12,-0.9478537,-0.103787474
4,0.0,270.0,0.0,6.6947594e-14,-0.029689329,0.0044466844
5,90.0,270.0,0.0,-0.0003834199,-0.028980333,0.003539278
6,0.0,0.0,3000.0,5.149102e-34,-1.902682e-32,6.826482e-33
7,-100.0,0.0,3000.0,-2.727269e-39,-4.16e-43,9.886891e-39
8,-100.0,0.0,0.0,-3.219263e-39,8.5402e-41,-0.20776612
9,0.0,0.0,0.0,1.39808725e-33,-1.8769071e-32,-0.2120386
10,100.0,0.0,3000.0,2.726519e-39,-4.12e-43,9.885795e-39
11,100.0,0.0,0.0,3.21927e-39,8.5401e-41,-0.20776612
12,-90.0,270.0,3000.0,0.00027341957,-0.027078226,-0.21377607
13,-90.0,270.0,0.0,0.0003834199,-0.028980333,0.003539278
14,0.0,204.1234,1558.2328,1.5371295e-12,-0.92774594,-0.10481873
15,0.0,180.44193,2818.8555,2.8099162e-13,-0.17498161,-0.14321265
16,0.0,110.35004,694.8814,1.6091827e-12,-0.5921481,-0.11882154
17,0.0,103.75035,1613.523,1.053717e-12,-0.9134004,-0.09707452
18,0.0,155.186,1270.139,1.6837741e-12,-0.88783765,-0.10313642
19,0.0,197.55296,1960.1406,1.1123949e-12,-0.7902874,-0.13125804
20,0.0,170.14053,269.517,8.0067783e-13,-0.26032698,-0.07839149
21,0.0,129.14575,431.02798,1.1679055e-12,-0.39425772,-0.10857496
22,0.0,190.33669,1754.0583,1.2763221e-12,-0.87468123,-0.11749063
23,0.0,155.65181,1427.8107,1.4556218e-12,-0.92620206,-0.10694081
24,0.0,147.68938,120.97087,4.065167e-13,-0.13297375,-0.09321012
25,0.0,208.96976,2137.338,6.9606414e-13,-0.6920461,-0.14516681
26,0.0,133.92433,1102.4943,1.7484546e-12,-0.8245467,-0.10542065
27,0.0,148.953,2257.2783,2.741134e-13,-0.6148973,-0.113668755
28,0.0,204.54074,2410.9492,2.5049345e-13,-0.50339115,-0.1538626
29,60.0,270.0,3000.0,-0.0002958921,-0.027386898,-0.21399693
30,30.0,270.0,3000.0,-0.00023550542,-0.027735967,-0.21423537
31,0.0,270.0,2970.0,-3.773442e-14,-0.051575433,-0.21450613
32,0.0,270.0,2940.0,7.367122e-14,-0.07549013,-0.2145782
33,0.0,270.0,2910.0,1.4468992e-13,-0.09975505,-0.21451409
34,0.0,270.0,2880.0,1.8710291e-13,-0.1244922,-0.21454297
35,0.0,270.0,2850.0,2.9081395e-13,-0.14960149,-0.21428171
36,0.0,270.0,2820.0,3.6211916e-13,-0.17530659,-0.2142698
37,0.0,270.0,2790.0,4.5458665e-13,-0.20144634,-0.21364336
38,0.0,270.0,2760.0,5.3086154e-13,-0.22751279,-0.2131804
39,0.0,270.0,2730.0,6.227457e-13,-0.2533316,-0.21212491
40,0.0,270.0,2700.0,7.054867e-13,-0.27840152,-0.21127234
41,0.0,270.0,2670.0,7.995477e-13,-0.3030383,-0.21017994
42,0.0,270.0,2640.0,7.7553095e-13,-0.32728428,-0.20922987
43,0.0,270.0,2610.0,7.4577703e-13,-0.3513803,-0.20806488
44,0.0,270.0,2580.0,7.3713773e-13,-0.37517524,-0.2069239
45,0.0,270.0,2550.0,6.6945586e-13,-0.39870802,-0.20556271
46,0.0,270.0,2520.0,6.313866e-13,-0.4218801,-0.2042202
47,0.0,270.0,2490.0,6.1988045e-13,-0.44468412,-0.20259547
48,0.0,270.0,2460.0,5.1838156e-13,-0.46699157,-0.20110393
49,0.0,270.0,2430.0,4.1356412e-13,-0.48920545,-0.1993426
50,0.0,270.0,2400.0,3.4341575e-13,-0.5117395,-0.19803272
51,0.0,270.0,2370.0,1.6782181e-13,-0.5348393,-0.19616139
52,0.0,270.0,2340.0,5.5406546e-14,-0.5575501,-0.19409747
53,0.0,270.0,2310.0,-1.1950024e-14,-0.5792526,-0.1919303
54,0.0,270.0,2280.0,-7.876925e-15,-0.59995675,-0.18976192
55,0.0,270.0,2250.0,9.3494263e-14,-0.620286,-0.18768662
56,0.0,270.0,2220.0,2.084894e-13,-0.64013565,-0.1853485
57,0.0,270.0,2190.0,3.3251134e-13,-0.6593,-0.18292041
58,0.0,270.0,2160.0,5.283645e-13,-0.6779341,-0.18049942
59,0.0,270.0,2130.0,7.485576e-13,-0.6966464,-0.1779712
60,0.0,270.0,2100.0,9.410194e-13,-0.71527666,-0.17558584
61,0.0,270.0,2070.0,1.0232995e-12,-0.73350906,-0.17238882
62,0.0,270.0,2040.0,1.0517136e-12,-0.75018126,-0.16949373
63,0.0,270.0,2010.0,1.1322298e-12,-0.7656624,-0.16624048
64,0.0,270.0,1980.0,1.1724236e-12,-0.7802636,-0.16335958
65,0.0,270.0,1950.0,1.2394519e-12,-0.794958,-0.16062024
66,0.0,270.0,1920.0,1.2661103e-12,-0.8098384,-0.15746883
67,0.0,270.0,1890.0,1.3717888e-12,-0.8239048,-0.15424573
68,0.0,270.0,1860.0,1.4219752e-12,-0.836816,-0.15043896
69,0.0,270.0,1830.0,1.4358053e-12,-0.84828395,-0.14706613
70,0.0,270.0,1800.0,1.4697506e-12,-0.85857433,-0.14323623
71,0.0,270.0,1770.0,1.4693414e-12,-0.86864966,-0.14045654
72,0.0,270.0,1740.0,1.5032766e-12,-0.87860674,-0.1362687
73,0.0,270.0,1710.0,1.5913336e-12,-0.8876645,-0.13323715
74,0.0,270.0,1680.0,1.6569773e-12,-0.89712083,-0.12926234
75,0.0,270.0,1650.0,1.745862e-12,-0.9048991,-0.12544243
76,0.0,270.0,1620.0,1.7688821e-12,-0.91236514,-0.12147235
77,0.0,270.0,1590.0,1.7528217e-12,-0.9191418,-0.11770538
78,0.0,270.0,1560.0,1.8166421e-12,-0.9271806,-0.11352148
79,0.0,270.0,1530.0,1.8669129e-12,-0.9330437,-0.10943232
80,0.0,270.0,1470.0,2.036544e-12,-0.9331612,-0.09779255
81,0.0,270.0,1440.0,2.0870348e-12,-0.9275237,-0.09405643
82,0.0,270.0,1410.0,2.0908173e-12,-0.919639,-0.08972445
83,0.0,270.0,1380.0,2.1366908e-12,-0.912946,-0.086105056
84,0.0,270.0,1350.0,2.1699734e-12,-0.9053431,-0.08226351
85,0.0,270.0,1320.0,2.2591189e-12,-0.89764404,-0.07850023
86,0.0,270.0,1290.0,2.2865802e-12,-0.88908833,-0.07488956
87,0.0,270.0,1260.0,2.3077694e-12,-0.87983054,-0.07103216
88,0.0,270.0,1230.0,2.3702535e-12,-0.8696875,-0.06765952
89,0.0,270.0,1200.0,2.3897126e-12,-0.8590118,-0.06405917
90,0.0,270.0,1170.0,2.3987871e-12,-0.8477144,-0.06083199
91,0.0,270.0,1140.0,2.3611195e-12,-0.8359467,-0.05745612
92,0.0,270.0,1110.0,2.3526179e-12,-0.8233482,-0.054178875
93,0.0,270.0,1080.0,2.2955854e-12,-0.8099325,-0.05093385
94,0.0,270.0,1050.0,2.292258e-12,-0.7956561,-0.047904313
95,0.0,270.0,1020.0,2.2770314e-12,-0.78089255,-0.045024812
96,0.0,270.0,990.0,2.2039625e-12,-0.7656877,-0.042183205
97,0.0,270.0,960.0,2.2106841e-12,-0.7500134,-0.0394485
98,0.0,270.0,930.0,2.2195418e-12,-0.73390555,-0.036757663
99,0.0,270.0,900.0,2.1803878e-12,-0.71728987,-0.034137197
100,0.0,270.0,870.0,2.161079e-12,-0.7001418,-0.031594116
101,0.0,270.0,840.0,2.1573054e-12,-0.68246,-0.029101511
102,0.0,270.0,810.0,2.0838754e-12,-0.6642361,-0.02671289
103,0.0,270.0,780.0,2.028912e-12,-0.6454523,-0.024313493
104,0.0,270.0,750.0,1.9595911e-12,-0.6260828,-0.022092829
105,0.0,270.0,720.0,1.8985805e-12,-0.6061639,-0.019821743
106,0.0,270.0,690.0,1.8163411e-12,-0.585526,-0.017756617
107,0.0,270.0,660.0,1.782786e-12,-0.5643897,-0.015746405
108,0.0,270.0,630.0,1.7330684e-12,-0.5427585,-0.013917433
109,0.0,270.0,600.0,1.6623559e-12,-0.52087826,-0.012197892
110,0.0,270.0,570.0,1.6310193e-12,-0.4986974,-0.010537228
111,0.0,270.0,540.0,1.5492684e-12,-0.47629568,-0.00898735
112,0.0,270.0,510.0,1.5066434e-12,-0.45351857,-0.0074041374
113,0.0,270.0,480.0,1.3993842e-12,-0.43040854,-0.005998736
114,0.0,270.0,450.0,1.3180334e-12,-0.40677446,-0.0045004697
115,0.0,270.0,420.0,1.25201e-12,-0.3827835,-0.0033317395
116,0.0,270.0,390.0,1.1712892e-12,-0.35846546,-0.0019967768
117,0.0,270.0,360.0,1.0867837e-12,-0.33387887,-0.001048973
118,0.0,270.0,330.0,9.653383e-13,-0.30915537,4.681231e-06
119,0.0,270.0,300.0,9.122599e-13,-0.2841201,0.00090882723
120,0.0,270.0,270.0,8.4095263e-13,-0.2585869,0.0018864033
121,0.0,270.0,240.0,7.3093614e-13,-0.2327552,0.002559936
122,0.0,270.0,210.0,6.693894e-13,-0.20686439,0.0031402237
123,0.0,270.0,180.0,6.2596613e-13,-0.18119895,0.0035575456
124,0.0,270.0,150.0,5.5382093e-13,-0.15556733,0.0039955364
125,0.0,270.0,120.0,4.762722e-13,-0.1299779,0.004267494
126,0.0,270.0,90.0,3.3864537e-13,-0.10439999,0.0045051808
127,0.0,270.0,60.0,2.492005e-13,-0.07913342,0.0045304364
128,0.0,270.0,30.0,1.6807593e-13,-0.054122172,0.004532567
129,30.0,270.0,0.0,-0.0003162414,-0.029371448,0.0041614543
130,60.0,270.0,0.0,-0.00036042524,-0.029147267,0.0037990685
131,90.0,270.0,30.0,-0.00012919979,-0.054010645,0.003511112
132,90.0,270.0,60.0,2.469156e-05,-0.07913258,0.0034831755
133,90.0,270.0,90.0,0.00014849557,-0.10442205,0.0033350475
134,90.0,270.0,120.0,0.00020998144,-0.1298874,0.0031248394
135,90.0,270.0,150.0,0.0003072566,-0.15552291,0.002762258
136,90.0,270.0,180.0,0.0003830281,-0.18128002,0.0023693445
137,90.0,270.0,210.0,0.0004888725,-0.20710707,0.0018120194
138,90.0,270.0,240.0,0.00057669636,-0.2329214,0.00123574
139,90.0,270.0,270.0,0.0006936041,-0.2586304,0.0004854772
140,90.0,270.0,300.0,0.00076968165,-0.28413484,-0.0002581579
141,90.0,270.0,330.0,0.0008718422,-0.3093653,-0.0012154983
142,90.0,270.0,360.0,0.0009322333,-0.33429056,-0.0021318924
143,90.0,270.0,390.0,0.0010240008,-0.35890445,-0.0033097472
144,90.0,270.0,420.0,0.0011060572,-0.3831953,-0.0043931557
145,90.0,270.0,450.0,0.0011776988,-0.407148,-0.005750403
146,90.0,270.0,480.0,0.0012782519,-0.43073833,-0.007015004
147,90.0,270.0,510.0,0.0013174511,-0.4539572,-0.008514548
148,90.0,270.0,540.0,0.0014128212,-0.47681493,-0.009992685
