Node Label,X,Y,Z,U1,U2,U3
1,90.0,270.0,3000.0,-0.00051537465,-0.026883436,-0.21262619
2,0.0,270.0,3000.0,-2.3770067e-13,-0.025610847,-0.21451159
3,0.0,270.0,1500.0,3.3995542e-14,-0.9505813,-0.1044195
4,0.0,270.0,0.0,-1.7019475e-13,-0.028168466,0.0045821103
5,90.0,270.0,0.0,-0.00028199537,-0.027405784,0.0038555972
6,0.0,0.0,3000.0,6.0727117e-34,-1.9077127e-32,7.2890076e-33
7,-100.0,0.0,3000.0,-2.919649e-39,8.17e-43,1.0597058e-38
8,-100.0,0.0,0.0,-3.01398e-39,8.1638e-41,-0.2080727
9,0.0,0.0,0.0,1.4629857e-33,-1.8708918e-32,-0.21295586
10,100.0,0.0,3000.0,2.920104e-39,8.17e-43,1.0598317e-38
11,100.0,0.0,0.0,3.013967e-39,8.1634e-41,-0.2080727
12,-90.0,270.0,3000.0,0.00051537465,-0.026883436,-0.21262619
13,-90.0,270.0,0.0,0.00028199537,-0.027405784,0.0038555972
14,0.0,126.853355,2567.414,7.251323e-13,-0.39015877,-0.10062348
15,0.0,167.58888,1893.2339,-3.2412517e-13,-0.830214,-0.11677879
16,0.0,141.86038,2185.8452,-1.5865735e-13,-0.67330456,-0.106505476
17,0.0,210.2764,2661.2493,6.153463e-13,-0.31053984,-0.16355512
18,0.0,193.03828,1772.0471,-2.6394593e-13,-0.87817484,-0.11934029
19,0.0,202.48662,2956.391,-7.2473284e-14,-0.06484477,-0.1541183
20,0.0,199.99481,870.44916,-3.3790505e-13,-0.70870584,-0.07370998
21,0.0,126.745575,615.8635,-4.3588855e-13,-0.53796905,-0.10900562
22,0.0,180.86124,2425.7954,2.9180597e-13,-0.5006388,-0.13562761
23,0.0,154.6395,287.1446,-2.6068568e-13,-0.26977107,-0.088680804
24,0.0,129.20619,2304.2185,1.6243357e-13,-0.5906742,-0.09987404
25,0.0,114.130226,481.3132,-4.2573204e-13,-0.43404087,-0.11966319
26,0.0,216.31372,412.95825,-2.7539483e-13,-0.3765155,-0.045432433
27,0.0,118.482735,1287.3895,-1.252369e-13,-0.9019266,-0.109636225
28,0.0,185.764,993.0414,-3.0995657e-13,-0.78096646,-0.08522526
29,60.0,270.0,3000.0,-0.0005037175,-0.026377618,-0.2133902
30,30.0,270.0,3000.0,-0.0004877869,-0.025789395,-0.21362753
31,0.0,270.0,2970.0,-1.2827466e-13,-0.052786857,-0.21425079
32,0.0,270.0,2940.0,1.2427337e-14,-0.080436416,-0.21452117
33,0.0,270.0,2910.0,3.2125046e-14,-0.107126825,-0.21354635
34,0.0,270.0,2880.0,9.9652464e-14,-0.1326226,-0.21349278
35,0.0,270.0,2850.0,2.578124e-13,-0.15730704,-0.21285906
36,0.0,270.0,2820.0,3.515415e-13,-0.1816181,-0.2125667
37,0.0,270.0,2790.0,4.4515558e-13,-0.20597143,-0.2122581
38,0.0,270.0,2760.0,5.197438e-13,-0.23039499,-0.21162698
39,0.0,270.0,2730.0,5.8255343e-13,-0.2547116,-0.21105407
40,0.0,270.0,2700.0,5.90326e-13,-0.2789136,-0.21010484
41,0.0,270.0,2670.0,5.4043835e-13,-0.30381954,-0.20981805
42,0.0,270.0,2640.0,5.526507e-13,-0.3292927,-0.20857131
43,0.0,270.0,2610.0,5.086873e-13,-0.35498336,-0.20788078
44,0.0,270.0,2580.0,4.0804494e-13,-0.3806308,-0.20636472
45,0.0,270.0,2550.0,3.3216553e-13,-0.4050247,-0.20476288
46,0.0,270.0,2520.0,2.5579636e-13,-0.4285636,-0.20346774
47,0.0,270.0,2490.0,1.960733e-13,-0.45171568,-0.20186989
48,0.0,270.0,2460.0,1.3584916e-13,-0.4746277,-0.20054558
49,0.0,270.0,2430.0,8.206104e-14,-0.4975373,-0.19891459
50,0.0,270.0,2400.0,8.4400857e-14,-0.5205599,-0.19749206
51,0.0,270.0,2370.0,4.5491273e-14,-0.54347575,-0.19561887
