Node Label,X,Y,Z,U1,U2,U3
1,90.0,270.0,3000.0,-0.00033509213,-0.026603252,-0.21388988
2,0.0,270.0,3000.0,4.0802482e-13,-0.02753025,-0.21459039
3,0.0,270.0,1500.0,4.4507874e-12,-0.9527566,-0.10400729
4,0.0,270.0,0.0,1.3116949e-13,-0.028322712,0.0044697537
5,90.0,270.0,0.0,-0.00027905573,-0.027404547,0.0038864408
6,0.0,0.0,3000.0,4.634547e-34,-1.9216395e-32,6.856601e-33
7,-100.0,0.0,3000.0,-2.713067e-39,-3.19e-42,9.846124e-39
8,-100.0,0.0,0.0,-3.034684e-39,8.1076e-41,-0.20722553
9,0.0,0.0,0.0,1.4476676e-33,-1.8616154e-32,-0.2120904
10,100.0,0.0,3000.0,2.713486e-39,-3.194e-42,9.845076e-39
11,100.0,0.0,0.0,3.034746e-39,8.1079e-41,-0.20722553
12,-90.0,270.0,3000.0,0.00033509213,-0.026603252,-0.21388988
13,-90.0,270.0,0.0,0.00027905573,-0.027404547,0.0038864408
14,0.0,215.63277,1630.5659,4.2505647e-12,-0.9132577,-0.116996095
15,0.0,164.1733,2207.8218,2.5861455e-12,-0.6510125,-0.121701084
16,0.0,107.23726,925.7739,2.3842144e-12,-0.74009097,-0.118517816
17,0.0,143.19745,2869.592,4.0341027e-13,-0.13258424,-0.11500381
18,0.0,127.96337,1907.87,3.476679e-12,-0.822751,-0.09995521
19,0.0,111.44306,378.165,1.2641863e-12,-0.34734544,-0.12078477
20,0.0,149.47554,224.38702,8.6587063e-13,-0.2168148,-0.093411855
21,0.0,129.90901,2073.567,3.0032595e-12,-0.7359336,-0.10031595
22,0.0,127.99112,1061.8843,2.7164796e-12,-0.8122918,-0.10615645
23,0.0,193.13344,1350.6249,3.7019437e-12,-0.9172245,-0.10080005
24,0.0,177.60193,2499.627,1.4438754e-12,-0.44131574,-0.13632573
25,0.0,173.35402,565.7195,1.7234337e-12,-0.49521726,-0.07992925
26,0.0,136.80774,723.6234,1.9912383e-12,-0.6107394,-0.10462148
27,0.0,215.16173,2733.5532,6.1163634e-13,-0.24988268,-0.16833182
28,0.0,179.01578,1226.5092,3.3331994e-12,-0.880525,-0.09512627
29,60.0,270.0,3000.0,-0.00033001797,-0.02687411,-0.21407844
30,30.0,270.0,3000.0,-0.0002651575,-0.027223574,-0.2144055
31,0.0,270.0,2970.0,4.1967176e-13,-0.051421717,-0.21470156
32,0.0,270.0,2940.0,3.9548516e-13,-0.0756424,-0.21472242
33,0.0,270.0,2910.0,4.0594177e-13,-0.10040743,-0.21482287
34,0.0,270.0,2880.0,3.8723435e-13,-0.12564676,-0.21472351
35,0.0,270.0,2850.0,3.884748e-13,-0.15128165,-0.21452214
36,0.0,270.0,2820.0,3.9376244e-13,-0.17695144,-0.21405448
37,0.0,270.0,2790.0,4.3498267e-13,-0.20251308,-0.21340999
38,0.0,270.0,2760.0,4.674199e-13,-0.22777805,-0.21279414
39,0.0,270.0,2730.0,4.835892e-13,-0.25360855,-0.21200587
40,0.0,270.0,2700.0,6.004072e-13,-0.2803233,-0.21162213
41,0.0,270.0,2670.0,7.0408376e-13,-0.3066255,-0.21015453
42,0.0,270.0,2640.0,7.071749e-13,-0.33148038,-0.20887735
43,0.0,270.0,2610.0,7.512831e-13,-0.35548028,-0.20772254
44,0.0,270.0,2580.0,8.606008e-13,-0.37901828,-0.2065262
45,0.0,270.0,2550.0,9.576551e-13,-0.4024698,-0.2053704
46,0.0,270.0,2520.0,1.0229477e-12,-0.42591867,-0.2041533
47,0.0,270.0,2490.0,1.1273244e-12,-0.4497242,-0.20291398
48,0.0,270.0,2460.0,1.2474537e-12,-0.47345927,-0.20140058
49,0.0,270.0,2430.0,1.3695083e-12,-0.49677563,-0.19967085
50,0.0,270.0,2400.0,1.5228288e-12,-0.5193252,-0.19781642
51,0.0,270.0,2370.0,1.7233524e-12,-0.54104066,-0.195846
52,0.0,270.0,2340.0,1.9142374e-12,-0.5622276,-0.19390683
53,0.0,270.0,2310.0,2.0708027e-12,-0.5828552,-0.19192639
54,0.0,270.0,2280.0,2.2593858e-12,-0.60308784,-0.18993163
55,0.0,270.0,2250.0,2.4697022e-12,-0.6230682,-0.18788403
56,0.0,270.0,2220.0,2.5848815e-12,-0.6428614,-0.18585789
57,0.0,270.0,2190.0,2.7403442e-12,-0.662762,-0.18372665
58,0.0,270.0,2160.0,2.8787157e-12,-0.68230635,-0.18139084
59,0.0,270.0,2130.0,2.9963252e-12,-0.7014656,-0.17891276
60,0.0,270.0,2100.0,3.212638e-12,-0.7200008,-0.17638329
61,0.0,270.0,2070.0,3.3358446e-12,-0.7378715,-0.17367634
62,0.0,270.0,2040.0,3.5230944e-12,-0.7551277,-0.17096004
63,0.0,270.0,2010.0,3.648192e-12,-0.7716893,-0.16803114
64,0.0,270.0,1980.0,3.7513772e-12,-0.7875489,-0.16518994
65,0.0,270.0,1950.0,3.8181945e-12,-0.80266577,-0.16218393
