x,y,radius
-251.195548048506,59.5920171588855,34.9402519739202
839.802873734092,37.6253013315971,34.9402519739202
1212.34428905675,6.21847689176612,34.9402519739202
490.586762228667,4.64283827780021,34.9402519739202
-1251.24239029128,-8.05314413410682,34.9402519739202
1069.74649254039,-48.4185163500235,34.9402519739202
-1127.37068054563,-31.9861207360452,34.9402519739202
-843.070637359033,-1.83683704176951,34.9402519739202
232.645080309503,-4.10263925714356,34.9402519739202
-494.541119689585,-7.68170895571706,34.9402519739202
1336.91414798486,-48.5481056527752,34.9402519739202
-1405.06886726207,-37.3699319009726,34.9402519739202
617.831185923415,-2.19870942777312,34.9402519739202
-193.149957274424,-49.6480362069219,34.9402519739202
-680.789745296397,10.9766392554834,34.9402519739202
