Node Label,X,Y,Z,U1,U2,U3
1,90.0,270.0,3000.0,-0.00035499583,-0.027329667,-0.21355279
2,0.0,270.0,3000.0,-4.480399e-13,-0.028310934,-0.21430373
3,0.0,270.0,1500.0,4.092918e-12,-0.9511859,-0.10509978
4,0.0,270.0,0.0,-8.718056e-14,-0.030333905,0.0039531155
5,90.0,270.0,0.0,-0.0003629278,-0.028578274,0.003541503
6,0.0,0.0,3000.0,5.1164806e-34,-1.8941815e-32,6.778265e-33
7,-100.0,0.0,3000.0,-2.830867e-39,1.861e-42,1.0274357e-38
8,-100.0,0.0,0.0,-3.159642e-39,8.7662e-41,-0.20729573
9,0.0,0.0,0.0,1.4803602e-33,-1.8612228e-32,-0.21227354
10,100.0,0.0,3000.0,2.830001e-39,1.855e-42,1.0273282e-38
11,100.0,0.0,0.0,3.159579e-39,8.7664e-41,-0.20729573
12,-90.0,270.0,3000.0,0.00035499583,-0.027329667,-0.21355279
13,-90.0,270.0,0.0,0.0003629278,-0.028578274,0.003541503
14,0.0,146.77046,1730.6085,3.3453429e-12,-0.8902527,-0.10375244
15,0.0,146.93019,668.4176,1.4046197e-12,-0.5739319,-0.0975205
16,0.0,167.2281,2902.385,-3.3305757e-15,-0.1060379,-0.13332418
17,0.0,152.84772,1868.5219,3.3324443e-12,-0.8367291,-0.10878627
18,0.0,111.15222,2260.207,2.19907e-12,-0.61434346,-0.09044624
19,0.0,184.27776,1206.5182,2.5403087e-12,-0.87322474,-0.09331123
20,0.0,186.33128,2139.7146,3.138347e-12,-0.69220895,-0.1327492
21,0.0,178.97516,321.77927,6.88221e-13,-0.3021735,-0.072246134
22,0.0,181.4343,1986.9292,3.399553e-12,-0.7782731,-0.12481103
23,0.0,190.97385,1385.938,3.1317082e-12,-0.9241147,-0.104248635
24,0.0,209.52995,2670.7737,1.155901e-12,-0.30254036,-0.1629069
25,0.0,126.90316,435.37906,8.2455657e-13,-0.3975286,-0.11026112
26,0.0,208.69046,163.81247,3.0004192e-13,-0.16729863,-0.046581354
27,0.0,166.40746,1082.0765,2.199529e-12,-0.8212477,-0.094313696
28,0.0,110.44461,937.6091,1.76267e-12,-0.74526733,-0.11503678
29,60.0,270.0,3000.0,-0.0003513814,-0.027581712,-0.21380839
30,30.0,270.0,3000.0,-0.00026735864,-0.027968282,-0.21408013
31,0.0,270.0,2970.0,-2.935742e-13,-0.052392658,-0.21436538
32,0.0,270.0,2940.0,-1.8264299e-13,-0.07676961,-0.21449564
33,0.0,270.0,2910.0,-8.552557e-15,-0.101945296,-0.21457364
34,0.0,270.0,2880.0,1.5401341e-13,-0.12769188,-0.21458176
35,0.0,270.0,2850.0,2.515724e-13,-0.15378663,-0.21423937
36,0.0,270.0,2820.0,4.3716094e-13,-0.1796982,-0.21368696
37,0.0,270.0,2790.0,6.420348e-13,-0.20508456,-0.2129808
38,0.0,270.0,2760.0,8.4778777e-13,-0.23005983,-0.21225257
39,0.0,270.0,2730.0,1.0439646e-12,-0.2545538,-0.21126223
40,0.0,270.0,2700.0,1.3038757e-12,-0.27896407,-0.21070482
41,0.0,270.0,2670.0,1.5501653e-12,-0.30392316,-0.2096314
42,0.0,270.0,2640.0,1.6753972e-12,-0.32967097,-0.2093684
43,0.0,270.0,2610.0,1.841748e-12,-0.3555064,-0.2076528
44,0.0,270.0,2580.0,2.0824796e-12,-0.38005581,-0.20634241
45,0.0,270.0,2550.0,2.3042616e-12,-0.40367702,-0.20483825
46,0.0,270.0,2520.0,2.537258e-12,-0.42664552,-0.20354757
47,0.0,270.0,2490.0,2.744039e-12,-0.4494489,-0.20212364
48,0.0,270.0,2460.0,3.0066858e-12,-0.47190562,-0.20065108
49,0.0,270.0,2430.0,3.2123464e-12,-0.4941381,-0.19911209
50,0.0,270.0,2400.0,3.3801855e-12,-0.51603556,-0.19745402
51,0.0,270.0,2370.0,3.5392646e-12,-0.53769577,-0.1957805
52,0.0,270.0,2340.0,3.7080634e-12,-0.5590038,-0.1939045
53,0.0,270.0,2310.0,3.7840924e-12,-0.5800549,-0.19209248
54,0.0,270.0,2280.0,3.8513103e-12,-0.6007435,-0.18997537
55,0.0,270.0,2250.0,3.8776677e-12,-0.62104166,-0.18796705
56,0.0,270.0,2220.0,3.9198636e-12,-0.64076316,-0.18554394
57,0.0,270.0,2190.0,3.951675e-12,-0.66009915,-0.18342091
58,0.0,270.0,2160.0,3.971139e-12,-0.6790694,-0.18081538
59,0.0,270.0,2130.0,3.960707e-12,-0.6979043,-0.17860499
60,0.0,270.0,2100.0,3.9760443e-12,-0.71660507,-0.17582507
61,0.0,270.0,2070.0,4.0331865e-12,-0.734231,-0.17299351
62,0.0,270.0,2040.0,4.1262566e-12,-0.75078374,-0.16994469
63,0.0,270.0,2010.0,4.2513905e-12,-0.76665705,-0.16730386
64,0.0,270.0,1980.0,4.3108394e-12,-0.78240424,-0.16427654
65,0.0,270.0,1950.0,4.3028046e-12,-0.79773754,-0.16151568
66,0.0,270.0,1920.0,4.3435164e-12,-0.8129417,-0.15842403
67,0.0,270.0,1890.0,4.4764084e-12,-0.82718295,-0.15511689
68,0.0,270.0,1860.0,4.4808137e-12,-0.8409716,-0.1521142
69,0.0,270.0,1830.0,4.503538e-12,-0.85378796,-0.14818296
70,0.0,270.0,1800.0,4.4772575e-12,-0.8657123,-0.14513962
71,0.0,270.0,1770.0,4.5234025e-12,-0.8769029,-0.14131048
72,0.0,270.0,1740.0,4.5352194e-12,-0.8871162,-0.13798289
73,0.0,270.0,1710.0,4.471973e-12,-0.8966552,-0.13406791
74,0.0,270.0,1680.0,4.5006277e-12,-0.90530115,-0.13030909
75,0.0,270.0,1650.0,4.4299863e-12,-0.91299903,-0.12639908
76,0.0,270.0,1620.0,4.386127e-12,-0.9199228,-0.122287944
77,0.0,270.0,1590.0,4.379089e-12,-0.9255483,-0.11848186
78,0.0,270.0,1560.0,4.274162e-12,-0.93203515,-0.11414808
79,0.0,270.0,1530.0,4.1969696e-12,-0.93653446,-0.11057847
80,0.0,270.0,1470.0,4.002408e-12,-0.93659,-0.099479385
