Node Label,X,Y,Z,U1,U2,U3
1,90.0,270.0,3000.0,-0.00028943285,-0.027567936,-0.21365488
2,0.0,270.0,3000.0,-1.0156859e-13,-0.028666541,-0.21420065
3,0.0,270.0,1500.0,1.6157355e-12,-0.9491133,-0.10456388
4,0.0,270.0,0.0,4.5118443e-14,-0.02921519,0.004157554
5,90.0,270.0,0.0,-0.00024937434,-0.027919237,0.00370808
6,0.0,0.0,3000.0,5.1585665e-34,-1.8896075e-32,6.764494e-33
7,-100.0,0.0,3000.0,-2.772875e-39,2.89e-43,1.0044383e-38
8,-100.0,0.0,0.0,-3.154222e-39,8.2982e-41,-0.20736834
9,0.0,0.0,0.0,1.4130624e-33,-1.874437e-32,-0.21197917
10,100.0,0.0,3000.0,2.772947e-39,2.94e-43,1.0044995e-38
11,100.0,0.0,0.0,3.154195e-39,8.298e-41,-0.20736834
12,-90.0,270.0,3000.0,0.00028943285,-0.027567936,-0.21365488
13,-90.0,270.0,0.0,0.00024937434,-0.027919237,0.00370808
14,0.0,116.126564,764.45184,7.0662015e-13,-0.64274275,-0.11493358
15,0.0,181.62474,2843.6287,-3.5323103e-13,-0.15455298,-0.144146
16,0.0,127.03702,446.04175,5.1807457e-13,-0.40739635,-0.109636016
17,0.0,145.63074,1554.162,8.7773083e-13,-0.928864,-0.10195664
18,0.0,209.49863,2004.9803,3.5105474e-13,-0.7716939,-0.13936071
19,0.0,170.57858,2681.0742,-4.805387e-13,-0.29449373,-0.13250583
20,0.0,202.84631,2209.744,4.7140944e-14,-0.6512878,-0.14465249
21,0.0,121.9514,1381.6803,8.9318787e-13,-0.92145747,-0.10883885
22,0.0,162.8591,300.72128,3.850038e-13,-0.2865924,-0.08427627
23,0.0,214.37917,678.4837,9.392734e-13,-0.5818317,-0.056103207
24,0.0,180.80841,159.46512,2.0322635e-13,-0.16455404,-0.06889251
25,0.0,164.66138,2341.9717,-7.5732647e-14,-0.55953705,-0.1245752
26,0.0,161.60126,1759.564,6.269728e-13,-0.8782098,-0.10970808
27,0.0,179.60118,1219.5804,1.1813092e-12,-0.8744843,-0.09756847
28,0.0,143.55672,1021.2886,1.004749e-12,-0.7919515,-0.10130732
29,60.0,270.0,3000.0,-0.00023791014,-0.027944162,-0.21378665
30,30.0,270.0,3000.0,-0.00022107089,-0.02836813,-0.21405125
31,0.0,270.0,2970.0,-8.269964e-14,-0.05217488,-0.21430066
32,0.0,270.0,2940.0,-8.8330446e-14,-0.07592846,-0.21426159
33,0.0,270.0,2910.0,-1.2531416e-13,-0.10016444,-0.21440683
34,0.0,270.0,2880.0,-2.2205588e-13,-0.12487901,-0.21425731
35,0.0,270.0,2850.0,-2.8751933e-13,-0.15044631,-0.21443397
36,0.0,270.0,2820.0,-3.7611765e-13,-0.17667326,-0.21396817
