x,y,radius
-127.725822995819,-57.5278429818322,36.3928750897194
-1390.78429543496,1.128621445998,36.3928750897194
813.981266328671,-11.2176942862463,36.3928750897194
-743.806677960562,-55.8741142861381,36.3928750897194
297.865328835464,-7.74592720199503,36.3928750897194
683.300470350282,53.9664660887274,36.3928750897194
-949.198384820665,-4.73014994505295,36.3928750897194
1062.56929348754,-42.8754491185392,36.3928750897194
-447.117630642477,-52.7896214983823,36.3928750897194
-793.281226986059,47.8629917876822,36.3928750897194
1241.2305537706,-12.1827338072921,36.3928750897194
471.171159405143,54.7366203444177,36.3928750897194
142.511928219001,31.0475056443354,36.3928750897194
-1117.46209894259,-56.6663120006245,36.3928750897194
-1278.51673350099,-39.4843448847091,36.3928750897194
