Node Label,X,Y,Z,U1,U2,U3
1,90.0,270.0,3000.0,-0.00032631351,-0.02709745,-0.21248528
2,0.0,270.0,3000.0,7.142903e-14,-0.02796698,-0.21321799
3,0.0,270.0,1500.0,-5.7478098e-12,-0.93771183,-0.10406487
4,0.0,270.0,0.0,-1.4014206e-13,-0.028568467,0.0048521436
5,90.0,270.0,0.0,-0.00039568482,-0.027868649,0.004063914
6,0.0,0.0,3000.0,5.1456847e-34,-1.8942098e-32,6.9762335e-33
7,-100.0,0.0,3000.0,-2.774593e-39,1.185e-42,1.00686e-38
8,-100.0,0.0,0.0,-3.121706e-39,9.0939e-41,-0.20713615
9,0.0,0.0,0.0,1.5034117e-33,-1.8697252e-32,-0.21215491
10,100.0,0.0,3000.0,2.773863e-39,1.181e-42,1.0067061e-38
11,100.0,0.0,0.0,3.121677e-39,9.094e-41,-0.20713615
12,-90.0,270.0,3000.0,0.00032631351,-0.02709745,-0.21248528
13,-90.0,270.0,0.0,0.00039568482,-0.027868649,0.004063914
14,0.0,160.87123,2899.0242,-2.359499e-13,-0.10783765,-0.1279345
15,0.0,183.86511,1435.3971,-4.7176664e-12,-0.9167174,-0.10604627
16,0.0,160.18437,130.58084,-7.0349336e-13,-0.13810112,-0.082154244
17,0.0,208.80367,1989.0176,-4.2287814e-12,-0.76840764,-0.13811575
18,0.0,180.04042,1814.4169,-4.426764e-12,-0.84797895,-0.1172452
19,0.0,199.66563,1551.561,-4.8842974e-12,-0.9173596,-0.10579482
20,0.0,96.822525,1730.4075,-3.4782897e-12,-0.8776564,-0.09406741
21,0.0,149.74837,2461.403,-1.7900383e-12,-0.46597692,-0.115517356
22,0.0,174.44138,754.2033,-3.6545654e-12,-0.6227337,-0.081172034
23,0.0,170.57076,2671.758,-9.670048e-13,-0.2988654,-0.13286984
24,0.0,129.81099,1211.2094,-4.1353644e-12,-0.86005306,-0.106649004
25,0.0,148.64067,481.98218,-2.385842e-12,-0.42626747,-0.09344995
26,0.0,127.75375,2252.8384,-2.4978244e-12,-0.6150495,-0.10033637
27,0.0,178.42863,1054.8635,-4.5351435e-12,-0.79388726,-0.089261
28,0.0,100.13662,1952.7716,-3.0530207e-12,-0.7891963,-0.08925392
29,60.0,270.0,3000.0,-0.00033162313,-0.027329208,-0.21271591
30,30.0,270.0,3000.0,-0.0002591637,-0.027651872,-0.2129938
31,0.0,270.0,2970.0,-5.2319612e-14,-0.0517786,-0.21327862
32,0.0,270.0,2940.0,-1.1555925e-13,-0.075954944,-0.21336327
33,0.0,270.0,2910.0,-2.4439744e-13,-0.10064192,-0.21340367
34,0.0,270.0,2880.0,-2.8632375e-13,-0.12593569,-0.21339935
