Node Label,X,Y,Z,U1,U2,U3
1,90.0,270.0,3000.0,-0.00043211927,-0.028743347,-0.21298853
2,0.0,270.0,3000.0,8.06996e-14,-0.02916393,-0.21424998
3,0.0,270.0,1500.0,2.258832e-12,-0.94240266,-0.1042248
4,0.0,270.0,0.0,9.436875e-14,-0.02737125,0.005330625
5,90.0,270.0,0.0,-0.00031932144,-0.026613388,0.0045620967
6,0.0,0.0,3000.0,5.9995455e-34,-1.8702421e-32,7.512435e-33
7,-100.0,0.0,3000.0,-2.914831e-39,9.448e-42,1.0569288e-38
8,-100.0,0.0,0.0,-2.98016e-39,7.8683e-41,-0.2069789
9,0.0,0.0,0.0,1.430421e-33,-1.8830397e-32,-0.21164902
10,100.0,0.0,3000.0,2.914655e-39,9.445e-42,1.0569477e-38
11,100.0,0.0,0.0,2.980105e-39,7.8686e-41,-0.2069789
12,-90.0,270.0,3000.0,0.00043211927,-0.028743347,-0.21298853
13,-90.0,270.0,0.0,0.00031932144,-0.026613388,0.0045620967
14,0.0,211.69318,900.17114,1.2534801e-12,-0.717615,-0.066628
15,0.0,116.84153,744.67346,1.0219915e-12,-0.6208241,-0.11263577
16,0.0,208.17807,2419.9082,1.6615261e-13,-0.5006601,-0.15516438
17,0.0,185.54062,1179.6294,1.4884397e-12,-0.85127723,-0.092455044
18,0.0,194.67838,1941.5215,1.4382333e-12,-0.7987699,-0.12937082
19,0.0,163.62912,2943.1733,7.963923e-14,-0.07335138,-0.12939794
20,0.0,171.1072,2585.097,2.632493e-13,-0.37131155,-0.1328169
21,0.0,99.03186,2455.8186,4.1267852e-13,-0.47313997,-0.08201715
22,0.0,110.308174,1372.5013,1.5580814e-12,-0.91027546,-0.108172975
23,0.0,151.03986,409.0691,6.483599e-13,-0.36852592,-0.09273881
24,0.0,212.0526,1515.0774,2.05275e-12,-0.92998314,-0.10583375
25,0.0,110.22624,511.99646,7.6799553e-13,-0.45234624,-0.120874524
26,0.0,178.34444,2291.8708,3.5940245e-13,-0.59617263,-0.13133818
27,0.0,133.9547,1761.3,1.4525093e-12,-0.87204874,-0.10174837
28,0.0,105.93892,200.96603,3.377955e-13,-0.19592102,-0.12468368
29,60.0,270.0,3000.0,-0.00039974865,-0.028787635,-0.21347447
30,30.0,270.0,3000.0,-0.00035842182,-0.028897494,-0.213694
31,0.0,270.0,2970.0,6.326742e-14,-0.053715892,-0.21411689
32,0.0,270.0,2940.0,1.0607611e-13,-0.078843996,-0.21430345
33,0.0,270.0,2910.0,1.4814643e-13,-0.10417516,-0.2140292
34,0.0,270.0,2880.0,2.055611e-13,-0.12958828,-0.21393229
35,0.0,270.0,2850.0,1.8608231e-13,-0.1548522,-0.21341309
36,0.0,270.0,2820.0,1.4643094e-13,-0.1798872,-0.21307422
37,0.0,270.0,2790.0,1.3429568e-13,-0.20480703,-0.21244669
38,0.0,270.0,2760.0,1.1068893e-13,-0.22956744,-0.21192606
39,0.0,270.0,2730.0,9.626638e-14,-0.25423816,-0.21114561
40,0.0,270.0,2700.0,4.4710434e-14,-0.27874812,-0.21042149
41,0.0,270.0,2670.0,5.449665e-15,-0.30311677,-0.20946442
42,0.0,270.0,2640.0,-1.01299796e-14,-0.32741103,-0.2086313
43,0.0,270.0,2610.0,-2.4274624e-14,-0.35174173,-0.20753679
44,0.0,270.0,2580.0,2.045011e-14,-0.3760393,-0.20652539
45,0.0,270.0,2550.0,1.2549075e-15,-0.40036798,-0.20522064
46,0.0,270.0,2520.0,-2.6134756e-14,-0.42430153,-0.20381467
47,0.0,270.0,2490.0,-2.1566103e-14,-0.44759244,-0.20216022
48,0.0,270.0,2460.0,3.9923553e-14,-0.47038922,-0.20049089
49,0.0,270.0,2430.0,1.1747378e-13,-0.49344224,-0.1991639
50,0.0,270.0,2400.0,1.0697382e-13,-0.5166255,-0.19717874
51,0.0,270.0,2370.0,1.913044e-13,-0.53988767,-0.19567649
52,0.0,270.0,2340.0,2.9575688e-13,-0.5627018,-0.1932604
53,0.0,270.0,2310.0,4.38827e-13,-0.58417404,-0.19138259
54,0.0,270.0,2280.0,5.667486e-13,-0.6053099,-0.18903552
55,0.0,270.0,2250.0,6.7268863e-13,-0.62578046,-0.18702774
56,0.0,270.0,2220.0,7.4264504e-13,-0.64591366,-0.18462662
57,0.0,270.0,2190.0,8.208132e-13,-0.66493964,-0.18217297
58,0.0,270.0,2160.0,9.609232e-13,-0.68324,-0.17970333
59,0.0,270.0,2130.0,1.072393e-12,-0.7008953,-0.1771601
60,0.0,270.0,2100.0,1.2066785e-12,-0.7179548,-0.1745536
61,0.0,270.0,2070.0,1.3977736e-12,-0.734422,-0.17186883
62,0.0,270.0,2040.0,1.5259422e-12,-0.750259,-0.16903599
63,0.0,270.0,2010.0,1.6285345e-12,-0.76534164,-0.1661264
64,0.0,270.0,1980.0,1.7770627e-12,-0.7798945,-0.16316402
65,0.0,270.0,1950.0,1.8776812e-12,-0.7938637,-0.1602734
66,0.0,270.0,1920.0,1.9498825e-12,-0.80820256,-0.15735413
67,0.0,270.0,1890.0,2.0412977e-12,-0.82202715,-0.15405053
