x,y,radius
1278.44387141776,1.38972885276475,38.6244444188469
-840.971290366078,-46.6227617324468,38.6244444188469
-1063.27200320047,54.3020215088686,38.6244444188469
-603.333899118364,47.8419762585104,38.6244444188469
-465.279834628353,-6.48711362383216,38.6244444188469
332.984123482112,11.2636620323454,38.6244444188469
-1183.76753510114,14.2204940707877,38.6244444188469
34.0248333440927,-9.92835668185155,38.6244444188469
675.111669871692,-6.07328751871728,38.6244444188469
951.590634408376,47.239651952921,38.6244444188469
-1336.22845877203,45.2157378869499,38.6244444188469
-281.616848709058,-9.82718863553861,38.6244444188469
544.709839995347,-20.4416626080674,38.6244444188469
-154.000263997758,-1.1233875866351,38.6244444188469
1075.83704724008,0.486023103988295,38.6244444188469
