x,y,radius
1169.82978631151,-43.575221207392,34.505067108235
547.30347775435,11.5613839590268,34.505067108235
-819.010294194236,-17.5263799028448,34.505067108235
-75.5534531911956,10.8127706624966,34.505067108235
979.879683569473,41.4744741054366,34.505067108235
-435.309415408923,25.9535946023408,34.505067108235
311.886637093372,8.18632894812171,34.505067108235
30.5102763912876,-36.9505360197619,34.505067108235
-1354.11461400423,-37.3383134180277,34.505067108235
664.95362648742,-21.1784980925347,34.505067108235
-675.291212033194,18.3609600248815,34.505067108235
1243.2047171447,40.9098715601937,34.505067108235
837.732324334909,10.902800592229,34.505067108235
-951.004912150619,-4.04544965846158,34.505067108235
-310.764013388387,2.68271414280319,34.505067108235
